Month,Year,Crude Oil Domestic First Purchase Price (Dollars per Barrel),Free on Board Cost of Crude Oil Imports (Dollars per Barrel),Landed Cost of Crude Oil Imports (Dollars per Barrel),"Refiner Acquisition Cost of Crude Oil, Domestic (Dollars per Barrel)","Refiner Acquisition Cost of Crude Oil, Imported (Dollars per Barrel)","Refiner Acquisition Cost of Crude Oil, Composite (Dollars per Barrel)"
1,1973,,,,,,
2,1973,,,,,,
3,1973,,,,,,
4,1973,,,,,,
5,1973,,,,,,
6,1973,,,,,,
7,1973,,,,,,
8,1973,,,,,,
9,1973,,,,,,
10,1973,,4.24,5.6,,,
11,1973,,5.28,6.36,,,
12,1973,,6.34,7.57,,,
1,1974,6.95,9.27,10.45,6.72,9.59,7.46
2,1974,6.87,10.74,12.6,7.08,12.45,8.57
3,1974,6.77,10.83,12.57,7.05,12.73,8.68
4,1974,6.77,11.16,12.66,7.21,12.72,9.13
5,1974,6.87,11.25,12.7,7.26,13.02,9.44
6,1974,6.85,11.45,12.92,7.2,13.06,9.45
7,1974,6.8,10.96,12.37,7.19,12.75,9.3
8,1974,6.71,11,12.4,7.2,12.68,9.17
9,1974,6.7,10.83,12.09,7.18,12.53,9.13
10,1974,6.97,10.85,12.08,7.26,12.44,9.22
11,1974,6.97,10.96,12.17,7.46,12.53,9.41
12,1974,7.09,10.87,12.3,7.39,12.82,9.28
1,1975,7.61,10.96,12.25,7.78,12.77,9.48
2,1975,7.47,10.98,12.37,8.29,13.05,10.09
3,1975,7.57,11.1,12.46,8.38,13.28,9.91
4,1975,7.55,11.09,12.4,8.23,13.26,9.83
5,1975,7.52,11.05,12.47,8.33,13.27,9.79
6,1975,7.49,10.89,12.48,8.33,14.15,10.33
7,1975,7.75,10.84,12.49,8.37,14.03,10.57
8,1975,7.73,10.93,12.51,8.48,14.25,10.81
9,1975,7.75,10.95,12.59,8.49,14.04,10.79
10,1975,7.83,11.4,13.2,8.68,14.66,10.85
11,1975,7.8,11.79,13.49,8.67,15.04,11.05
12,1975,7.93,11.93,13.37,8.66,14.81,10.98
1,1976,8.63,11.97,13.26,9.14,13.27,10.76
2,1976,7.91,12.06,13.25,8.67,13.26,10.54
3,1976,7.78,12.04,13.27,8.48,13.51,10.44
4,1976,7.86,12.07,13.29,8.66,13.39,10.63
5,1976,7.89,12.03,13.22,8.62,13.41,10.66
6,1976,8,12.2,13.37,8.6,13.48,10.88
7,1976,8.04,12.15,13.29,8.72,13.51,10.97
8,1976,8.03,12.15,13.39,8.65,13.58,10.78
9,1976,8.39,12.2,13.32,8.95,13.47,11.08
10,1976,8.46,12.22,13.32,9.13,13.49,11.2
11,1976,8.61,12.26,13.38,9.23,13.58,11.26
12,1976,8.62,12.37,13.46,9.25,13.71,11.32
1,1977,8.5,12.91,14.04,9.23,14.11,11.64
2,1977,8.56,13.07,14.27,9.24,14.5,11.8
3,1977,8.45,13.17,14.34,9.32,14.54,11.88
4,1977,8.41,13.14,14.35,9.21,14.36,11.75
5,1977,8.49,13.28,14.43,9.21,14.62,11.87
6,1977,8.44,13.19,14.32,9.34,14.63,11.98
7,1977,8.47,13.28,14.39,9.32,14.44,11.9
8,1977,8.45,13.39,14.37,9.54,14.68,12.01
9,1977,8.43,13.37,14.46,9.75,14.5,12.01
10,1977,8.72,13.37,14.43,9.95,14.56,12.12
11,1977,8.69,13.41,14.43,10.17,14.61,12.18
12,1977,8.81,13.41,14.48,10.15,14.76,12.27
1,1978,8.71,13.34,14.37,10.14,14.52,12.13
2,1978,8.86,13.34,14.33,10.25,14.41,12.19
3,1978,8.8,13.34,14.32,10.46,14.57,12.23
4,1978,8.82,13.27,14.29,10.55,14.4,12.2
5,1978,8.81,13.24,14.23,10.6,14.51,12.35
6,1978,9.05,13.26,14.28,10.72,14.54,12.48
7,1978,8.96,13.23,14.23,10.58,14.49,12.45
8,1978,9.05,13.24,14.24,10.65,14.46,12.46
9,1978,9.15,13.28,14.29,10.65,14.53,12.57
10,1978,9.17,13.26,14.37,10.78,14.63,12.62
11,1978,9.2,13.3,14.49,10.87,14.74,12.76
12,1978,9.47,13.42,14.62,11,14.94,12.93
1,1979,9.46,14.2,15.35,11.02,15.5,13.11
2,1979,9.69,14.4,15.61,11.34,15.88,13.42
3,1979,9.83,14.94,16.15,11.45,16.41,13.7
4,1979,10.33,16.7,17.79,12.06,17.58,14.52
5,1979,10.71,17.69,18.83,12.41,19,15.4
6,1979,11.7,19.75,21.12,13.24,21.03,17
7,1979,13.39,21.66,22.89,14.61,23.09,18.58
8,1979,14,22.3,23.6,15.73,23.98,19.75
9,1979,14.57,23.34,24.69,16.05,25.06,20.14
10,1979,15.06,23.41,24.78,16.93,25.05,20.68
11,1979,15.52,26.25,27.69,17.65,27.02,22.04
12,1979,17,27.13,28.71,18.84,28.91,23.63
1,1980,17.86,29.27,30.85,19.78,30.75,24.81
2,1980,18.86,31.08,32.51,21.22,32.4,26.11
3,1980,19.33,31.26,32.48,22.07,33.42,26.88
4,1980,20.28,31.79,33.05,22.89,33.54,27.09
5,1980,21.05,32.41,33.6,23.63,34.33,27.85
6,1980,21.52,32.89,34.12,24.48,34.48,28.8
7,1980,22.31,33.24,34.48,25.05,34.51,28.73
8,1980,22.62,33.43,34.69,24.98,34.44,28.7
9,1980,22.59,33.34,34.62,25.37,34.46,28.96
10,1980,23.23,33.14,34.33,26.21,34.63,29.56
11,1980,23.99,34.15,35.27,26.51,35.09,29.79
12,1980,25.83,34.11,35.53,28.55,35.63,31.39
1,1981,28.81,36.65,37.97,32.71,38.85,34.86
2,1981,34.3,36.93,38.34,36.27,39,37.28
3,1981,34.59,36.74,38.05,36.97,38.31,37.48
4,1981,33.92,35.96,37.26,35.58,38.41,36.58
5,1981,32.73,35.72,36.95,35.21,37.84,36.11
6,1981,31.68,34.85,36.21,34.2,37.03,35.03
7,1981,31.1,33.89,35.3,33.76,36.58,34.7
8,1981,31.1,33.67,35.06,33.79,35.82,34.46
9,1981,31.1,33.78,35.09,33.47,35.44,34.11
10,1981,30.98,33.85,35.1,33.48,35.43,34.07
11,1981,30.97,34.46,35.71,33.49,36.21,34.33
12,1981,30.8,34.56,35.82,33.51,35.95,34.33
1,1982,30.86,34.13,35.23,33.39,35.54,33.95
2,1982,29.75,33.6,34.63,32.71,35.48,33.4
3,1982,28.3,32.08,33.31,31.08,34.07,31.81
4,1982,27.65,31.46,32.77,30.27,32.82,30.83
5,1982,27.67,31.54,32.7,30.37,32.78,31.02
6,1982,28.11,32.22,33.47,30.79,33.79,31.74
7,1982,28.35,32.09,33.31,30.92,33.44,31.74
8,1982,28.18,31.4,32.34,30.85,32.95,31.45
9,1982,27.96,31.51,32.49,30.76,33.03,31.4
10,1982,28.75,31.88,33.01,31.38,33.28,31.98
11,1982,28.69,31.73,32.86,31.57,33.09,32.07
12,1982,28.04,31.09,32.32,30.8,32.85,31.29
1,1983,27.22,29.56,30.62,30.55,31.4,30.73
2,1983,26.41,27.98,29.08,29.16,30.76,29.49
3,1983,26.08,26.92,27.84,28.69,28.43,28.64
4,1983,25.85,27.28,28.24,28.45,27.95,28.33
5,1983,26.08,27.47,28.55,28.68,28.53,28.64
6,1983,25.98,27.8,29,28.67,29.23,28.85
7,1983,25.86,27.9,28.99,28.74,28.76,28.75
8,1983,26.03,27.96,29.22,28.58,29.5,28.88
9,1983,26.08,28.05,29.24,28.69,29.54,28.97
10,1983,26.04,27.87,29.08,28.88,29.67,29.14
11,1983,26.09,27.8,28.93,28.76,29.09,28.85
12,1983,25.88,27.56,28.58,28.62,29.3,28.83
1,1984,25.93,27.7,28.59,28.62,28.8,28.67
2,1984,26.06,27.92,28.95,28.76,28.91,28.81
3,1984,26.05,27.83,28.86,28.75,28.95,28.81
4,1984,25.93,27.92,28.97,28.63,29.11,28.77
5,1984,26,27.98,29.04,28.65,29.26,28.83
6,1984,26.09,27.9,29,28.58,29.19,28.77
7,1984,26.11,27.38,28.41,28.7,29,28.79
8,1984,26.02,27.48,28.41,28.59,28.92,28.69
9,1984,25.97,27.36,28.26,28.56,28.7,28.6
10,1984,25.92,27.23,28.21,28.46,28.79,28.56
11,1984,25.44,27.1,27.96,28.1,28.74,28.3
12,1984,25.05,26.73,27.55,27.95,28.02,27.97
1,1985,24.26,26.34,27.02,26.89,27.49,27.02
2,1985,23.64,26.23,26.86,26.35,26.99,26.49
3,1985,23.89,26.5,27.13,26.6,27.2,26.76
4,1985,24.19,26.75,27.51,26.79,27.59,27.03
5,1985,24.18,26.38,27.21,26.91,27.6,27.12
6,1985,24.07,25.71,26.49,26.6,27.25,26.76
7,1985,24.04,25.43,26.37,26.6,26.57,26.59
8,1985,23.99,25.51,26.26,26.46,26.61,26.5
9,1985,23.96,25.56,26.48,26.41,26.56,26.45
10,1985,24.1,25.74,26.71,26.6,26.79,26.66
11,1985,24.27,25.81,26.73,26.73,27.12,26.86
12,1985,24.51,24.23,25.27,26.93,26.21,26.72
1,1986,23.12,21.46,22.88,25.91,24.93,25.63
2,1986,17.65,15.11,16.23,20.31,18.11,19.76
3,1986,12.62,12.62,13.55,15.02,14.22,14.8
4,1986,10.68,11.6,12.45,13.01,13.15,13.05
5,1986,10.75,11.05,12.22,12.99,13.17,13.05
6,1986,10.68,10.85,11.9,13.12,12.25,12.83
7,1986,9.25,9.74,10.87,11.44,10.91,11.26
8,1986,9.77,10.59,11.51,11.97,11.87,11.93
9,1986,11.09,11.78,12.7,13.29,12.85,13.13
10,1986,11,11.98,13.1,13.2,12.78,13.05
11,1986,11.05,12.63,13.55,13.22,13.46,13.3
12,1986,11.73,13.84,14.5,13.66,14.17,13.84
1,1987,13.79,15.3,16.16,16.01,16.45,16.16
2,1987,14.51,15.95,16.86,16.77,16.98,16.83
3,1987,14.54,16.31,17.05,16.93,17.26,17.04
4,1987,14.95,16.79,17.53,17.21,17.89,17.44
5,1987,15.29,17.2,17.91,17.63,18.25,17.85
6,1987,15.95,17.53,18.34,18.33,18.71,18.47
7,1987,16.88,17.9,18.87,19.04,19.26,19.13
8,1987,17.06,17.72,18.88,19.39,19.32,19.36
9,1987,16.25,17.09,18.04,18.57,18.57,18.57
10,1987,15.95,16.56,17.67,18.36,18.53,18.43
11,1987,15.46,16.41,17.52,17.94,18.14,18.02
12,1987,14.27,14.73,16.03,17.02,17.2,17.09
1,1988,13.64,13.66,14.92,15.8,15.45,15.68
2,1988,13.43,13.79,14.72,15.58,15.43,15.53
3,1988,12.96,13.43,14.47,14.91,14.73,14.84
4,1988,13.92,14.28,15.17,15.87,15.62,15.77
5,1988,14.12,14.49,15.52,16.35,15.93,16.18
6,1988,13.59,13.97,14.87,15.74,15.5,15.65
7,1988,12.38,13.25,14.07,14.64,14.81,14.71
8,1988,12.22,12.84,13.64,14.36,14.32,14.34
9,1988,11.63,12.24,13.03,13.96,13.84,13.91
10,1988,10.62,11.69,12.42,12.9,13.05,12.96
11,1988,10.31,11.94,12.49,12.61,12.66,12.63
12,1988,11.99,13.21,14.1,13.88,14.11,13.98
1,1989,13.8,14.67,15.68,15.5,16.04,15.73
2,1989,14.24,15.49,16.41,16.11,16.61,16.32
3,1989,15.65,16.73,17.47,17.34,17.77,17.52
4,1989,17.04,18.23,18.97,18.91,19.59,19.22
5,1989,16.76,17.51,18.33,19.01,19.05,19.03
6,1989,16.42,16.8,17.61,18.56,18.27,18.43
7,1989,16.32,16.47,17.39,18.32,17.99,18.18
8,1989,15.01,16.12,16.83,17.23,17.23,17.23
9,1989,15.58,16.49,17.28,17.7,17.62,17.66
10,1989,16.25,17.1,17.93,18.2,18.29,18.24
11,1989,16.3,17.34,18.16,18.45,18.32,18.39
12,1989,17.01,18.8,19.54,19.16,20.05,19.54
1,1990,18.49,18.81,19.81,20.75,20.51,20.64
2,1990,18.16,18.01,18.96,20.75,19.78,20.31
3,1990,16.57,16.91,17.93,19.32,18.94,19.14
4,1990,14.52,14.94,15.96,17.37,16.66,17.05
5,1990,13.82,14.5,15.3,16.45,16.07,16.27
6,1990,12.79,13.84,14.99,15.06,15.15,15.11
7,1990,14.03,16.52,17.65,15.86,16.54,16.19
8,1990,21.87,23.84,24.63,22.96,24.26,23.55
9,1990,28.46,29.07,29.48,30.14,29.88,30.03
10,1990,30.86,30.75,31.47,33.32,32.88,33.14
11,1990,27.53,27.55,28.34,30.75,30.19,30.52
12,1990,22.63,23.24,24.05,26.46,25.56,26.09
1,1991,19.6,19.95,20.86,23.25,22.3,22.85
2,1991,16.28,16.31,17.26,19.55,18.3,19.03
3,1991,15.13,15.89,17.16,18.12,17.58,17.89
4,1991,16.16,16.58,17.78,18.56,18.32,18.46
5,1991,16.44,16.45,17.82,18.98,18.36,18.7
6,1991,15.58,15.81,17.16,18.16,17.78,17.98
7,1991,16.36,16.73,17.84,18.91,18.14,18.57
8,1991,16.6,16.99,18.2,19.1,18.71,18.92
9,1991,16.71,17.48,18.63,19.31,19,19.17
10,1991,17.72,18.12,19.03,20.39,19.86,20.16
11,1991,17.12,17.51,18.33,20.01,19.35,19.72
12,1991,14.68,15.11,16.19,17.84,17.17,17.56
1,1992,13.99,14.32,15.28,16.8,16.1,16.5
2,1992,14.04,14.68,15.6,16.54,16,16.3
3,1992,14.12,14.96,16,16.71,16.36,16.56
4,1992,15.36,16.57,17.4,17.88,17.37,17.66
5,1992,16.38,17.56,18.38,18.86,18.79,18.83
6,1992,17.96,18.38,19.44,20.13,19.83,19.99
7,1992,17.8,18.01,19.13,20.42,19.74,20.1
8,1992,17.07,17.65,18.74,19.84,19.25,19.56
9,1992,17.2,18.04,18.9,19.88,19.26,19.59
10,1992,17.16,17.68,18.75,19.64,19.34,19.49
11,1992,16,16.49,17.64,18.9,18.4,18.66
12,1992,14.94,15.62,16.58,17.85,16.94,17.43
1,1993,14.7,15.24,16.36,17.4,16.8,17.11
2,1993,15.53,16.09,17.12,17.84,17.41,17.64
3,1993,15.94,16.6,17.56,18.31,17.82,18.08
4,1993,16.15,16.3,17.55,18.49,18.35,18.42
5,1993,16.03,16.19,17.3,18.44,17.89,18.16
6,1993,15.06,15.1,16.32,17.7,16.8,17.26
7,1993,13.83,14.23,15.45,16.39,15.81,16.1
8,1993,13.75,14.19,15.26,16.01,15.64,15.83
9,1993,13.39,14.09,14.95,15.82,15.32,15.59
10,1993,13.72,14.12,15.01,16.04,15.59,15.81
11,1993,12.45,12.9,13.83,14.99,14.05,14.51
12,1993,10.38,11.63,12.33,12.46,12.56,12.51
1,1994,10.49,12.07,12.74,12.73,12.93,12.83
2,1994,10.71,12.05,12.71,13.24,12.9,13.07
3,1994,10.94,12.38,13,13.14,13.18,13.16
4,1994,12.31,13.55,14.3,14.74,14.54,14.64
5,1994,14.02,14.67,15.62,15.86,15.74,15.8
6,1994,14.93,15.44,16.51,17.38,17.04,17.21
7,1994,15.34,16.1,17.15,17.74,17.52,17.62
8,1994,14.5,14.94,16.07,17.22,16.66,16.92
9,1994,13.62,14.32,15.47,16.46,15.91,16.18
10,1994,13.84,14.74,15.66,16.35,16.27,16.31
11,1994,14.14,14.88,15.98,16.63,16.46,16.54
12,1994,13.43,14.46,15.61,16.22,15.78,16.03
1,1995,14,15.08,16.23,16.52,16.56,16.54
2,1995,14.71,15.65,16.74,17.16,17.21,17.18
3,1995,14.68,15.88,17.04,17.31,17.21,17.26
4,1995,15.84,17.28,18.26,18.2,18.7,18.43
5,1995,15.85,17.3,18.18,18.68,18.56,18.62
6,1995,15.02,15.91,17.07,17.94,17.43,17.69
7,1995,14.01,14.82,15.96,16.85,16.5,16.68
8,1995,14.13,15.05,16.1,16.96,16.54,16.75
9,1995,14.49,15.24,16.38,17.12,16.71,16.91
10,1995,13.68,14.68,15.87,16.82,16.29,16.55
11,1995,14.03,15.3,16.3,16.73,16.52,16.62
12,1995,15.02,16.06,17.05,17.55,17.53,17.54
1,1996,15.43,16.17,17.31,17.98,17.48,17.74
2,1996,15.54,16.86,17.81,18.1,17.77,17.95
3,1996,17.63,18.77,19.61,19.63,19.9,19.76
4,1996,19.58,19.56,20.73,21.88,21.33,21.63
5,1996,17.94,18.34,19.61,21.15,20.12,20.61
6,1996,16.94,17.61,18.83,19.3,19.32,19.31
7,1996,17.63,18.21,19.35,19.91,19.6,19.76
8,1996,18.29,19.27,20.3,20.55,20.53,20.54
9,1996,19.93,21.03,21.95,21.87,22.04,21.96
