Month,Year,Crude Oil Domestic First Purchase Price (Dollars per Barrel),Free on Board Cost of Crude Oil Imports (Dollars per Barrel),Landed Cost of Crude Oil Imports (Dollars per Barrel),"Refiner Acquisition Cost of Crude Oil, Domestic (Dollars per Barrel)","Refiner Acquisition Cost of Crude Oil, Imported (Dollars per Barrel)","Refiner Acquisition Cost of Crude Oil, Composite (Dollars per Barrel)"
10,1996,21.09,22.23,23.05,22.93,23.22,23.08
11,1996,20.2,21.31,22.24,23.08,22.66,22.87
12,1996,21.34,21.56,22.48,23.38,23.22,23.3
1,1997,21.76,21.19,22.21,24.25,23.02,23.59
2,1997,19.38,18.99,19.98,22.49,20.88,21.64
3,1997,17.83,17.11,18.45,20.57,19.16,19.82
4,1997,16.63,16.2,17.52,19.02,17.83,18.35
5,1997,17.23,16.81,17.87,19.08,18.55,18.79
6,1997,15.88,15.99,17.12,18.31,17.35,17.8
7,1997,15.89,16.37,17.27,18.25,17.49,17.84
8,1997,16.19,16.68,17.78,18.47,17.96,18.19
9,1997,16.41,16.76,17.85,18.48,17.85,18.14
10,1997,17.66,17.26,18.51,19.68,18.73,19.17
11,1997,16.83,16.12,17.35,19.23,17.88,18.52
12,1997,15.04,14.21,15.7,17.92,15.95,16.91
1,1998,13.45,12.78,14.12,15.85,14.33,15.04
2,1998,12.17,11.69,13.08,14.74,13.32,13.98
3,1998,11.15,11.08,12.4,13.48,12.34,12.84
4,1998,11.28,11.17,12.33,13.42,12.81,13.06
5,1998,11.13,11.33,12.26,13.42,12.61,12.95
6,1998,10,10.12,11.25,12.38,11.61,11.94
7,1998,10.44,10.37,11.41,12.36,11.55,11.9
8,1998,10.2,10.21,11.32,12.44,11.34,11.77
9,1998,11.29,11.7,12.44,13.35,12.77,13.01
10,1998,11.32,10.99,11.96,13.39,12.11,12.61
11,1998,9.64,9.37,10.47,12.47,10.99,11.56
12,1998,8.03,8.18,9.3,10.48,9.39,9.81
1,1999,8.57,9.17,10.18,10.89,10.16,10.43
2,1999,8.6,9.34,10.59,10.92,10.33,10.55
3,1999,10.76,11.83,12.9,12.19,12.1,12.13
4,1999,12.82,14.14,15.05,15.17,14.82,14.95
5,1999,13.92,14.43,15.5,16.55,15.57,15.95
6,1999,14.39,15.13,16.08,16.3,15.91,16.06
7,1999,16.12,17.3,18.13,18.1,18.05,18.07
8,1999,17.58,19.1,19.75,19.57,19.56,19.57
9,1999,20.03,21.04,21.7,21.75,21.64,21.68
10,1999,19.71,20.89,21.78,22.4,21.62,21.93
11,1999,21.35,22.46,23.06,23.08,23.14,23.12
12,1999,22.55,22.91,23.83,24.73,24.35,24.51
1,2000,23.53,24.56,25.61,25.79,25.29,25.49
2,2000,25.48,26.51,27.01,27.8,27.39,27.55
3,2000,26.19,25.71,26.94,29.53,27.7,28.41
4,2000,23.2,23.39,24.72,26.05,24.29,24.97
5,2000,25.58,25.95,26.71,26.62,26.35,26.46
6,2000,27.62,27.73,28.56,29.46,28.91,29.13
7,2000,26.81,26.53,28.29,29.94,28,28.74
8,2000,27.91,27.94,29.03,29.36,28.8,29.01
9,2000,29.72,28.84,30.51,32.01,30.56,31.13
10,2000,29.65,27.74,29.54,32.09,29.71,30.63
11,2000,30.36,27.4,28.74,32.43,30,31
12,2000,24.46,22.79,24.77,27.9,25.19,26.31
1,2001,24.64,22.46,24.04,26.83,24.49,25.45
2,2001,25.27,23.01,24.23,27.66,24.97,26.09
3,2001,22.98,20.88,22.89,25.64,23.01,24.05
4,2001,23.39,21.71,23.06,25.12,22.99,23.87
5,2001,24.06,22.71,24.14,26.37,24.63,25.31
6,2001,23.43,22.74,23.83,26.3,23.95,24.92
7,2001,22.82,21.43,22.88,25.13,22.76,23.76
8,2001,23.08,22.02,23.29,25.44,23.77,24.44
9,2001,22.37,21.01,22.22,25.48,22.51,23.73
10,2001,18.73,17.15,18.38,21.79,18.76,20.04
11,2001,16.4,15.03,16.24,18.99,16.06,17.24
12,2001,15.54,15.22,16.05,17.34,15.95,16.52
1,2002,15.89,16.01,17.29,17.84,17.04,17.38
2,2002,16.93,17.67,19.17,18.7,18.24,18.43
3,2002,20.28,21.6,22.24,21.61,22.29,22
4,2002,22.52,23.04,24.15,24.26,23.98,24.1
5,2002,23.51,23.16,24.49,25.78,24.44,25.03
6,2002,22.59,22.63,23.95,24.81,23.45,24.05
7,2002,23.51,23.72,25.01,25.37,24.99,25.16
8,2002,24.76,24.57,25.93,26.87,25.68,26.19
9,2002,26.08,25.8,26.78,28.4,27.14,27.66
10,2002,25.29,24.32,25.58,27.82,25.99,26.7
11,2002,23.38,22.42,24.22,26.02,23.68,24.6
12,2002,25.29,25.86,27.08,27.25,26.68,26.93
1,2003,28.42,29.15,30.34,30.82,30.3,30.52
2,2003,31.85,29.78,31.34,34.05,32.23,33
3,2003,30.1,26.32,28.86,32.7,29.23,30.65
4,2003,25.45,22.74,25.2,28.55,24.48,26.02
5,2003,24.95,23.48,25.4,26.75,25.15,25.74
6,2003,26.84,25.34,27.36,29.07,27.22,27.92
7,2003,27.52,26.1,27.72,29.54,27.95,28.55
8,2003,27.94,26.87,28.01,30.28,28.5,29.15
9,2003,25.23,24.07,25.91,27.75,25.66,26.39
10,2003,26.53,26.06,27.37,28.43,27.32,27.75
11,2003,27.21,26.03,27.68,29.55,27.47,28.28
12,2003,28.53,26.77,28.8,30.27,28.63,29.28
1,2004,30.35,28.22,30.79,32.34,30.11,30.93
2,2004,31.21,28.5,31.14,33.45,30.69,31.72
3,2004,32.86,30.02,32.31,34.85,32.16,33.1
4,2004,33.2,31,32.88,35.56,32.34,33.47
5,2004,35.73,33.79,35.09,37.63,35.68,36.32
6,2004,34.53,32.22,34.38,36.8,33.45,34.59
7,2004,36.54,34.97,36.85,38.19,35.89,36.68
8,2004,40.1,37.34,39.56,41.86,39.46,40.3
9,2004,40.56,38.8,41.08,43.08,40.42,41.35
10,2004,46.14,42.21,44.11,47.66,45.36,46.13
11,2004,42.85,36.01,39.06,45.02,39.89,41.77
12,2004,38.22,31.67,35.34,41.2,34.07,36.6
1,2005,40.18,35.76,38.49,41.82,37.56,39.01
2,2005,42.19,39.06,40.71,43.8,39.72,41.05
3,2005,47.56,44.29,45.95,48.87,45.73,46.78
4,2005,47.26,43.9,45.43,49.64,45.25,46.71
5,2005,44.03,42.88,44.51,47.91,43.19,44.84
6,2005,49.83,48.53,49.99,52.13,49.28,50.3
7,2005,53.35,51.87,53.85,55.8,52.79,53.83
8,2005,58.9,57.1,58.33,60.57,58.67,59.3
9,2005,59.64,57.87,58.26,62.84,58.79,60.18
10,2005,56.99,52.69,54.32,60.79,55.31,57.18
11,2005,53.2,48.82,51.03,56.52,49.97,52.13
12,2005,53.24,50.06,52.04,55.89,50.85,52.51
1,2006,57.85,53.93,55.49,60.22,55.85,57.33
2,2006,55.69,51.34,53.25,58.97,52.8,54.82
3,2006,55.64,54.67,56.59,58.48,55.31,56.38
4,2006,62.52,62.09,63.4,64.06,62.41,62.98
5,2006,64.4,62.95,64.64,67.11,64.39,65.34
6,2006,64.65,61.44,64.42,67.76,63.79,65.13
7,2006,67.71,65.67,67.88,70.55,67.99,68.86
8,2006,67.21,62.68,65.14,70.48,66.45,67.77
9,2006,59.37,54.63,57.2,62.51,57.29,58.92
10,2006,53.26,50.64,52.83,56.67,52.7,54.04
11,2006,52.42,51.48,53.01,55.36,52.7,53.61
12,2006,55.03,52.82,54.53,57.81,54.97,55.98
1,2007,49.32,48.11,50.53,53.1,49.57,50.77
2,2007,52.94,51.97,54.04,55.72,53.77,54.45
3,2007,54.95,55.46,57.42,57.86,56.31,56.84
4,2007,58.2,59.53,60.99,61.13,60.45,60.68
5,2007,58.9,60.72,62.92,62.04,61.55,61.71
6,2007,62.35,64.38,66.26,64.95,65.24,65.14
7,2007,69.23,69.3,70.51,72.08,70.75,71.24
8,2007,67.77,66.69,69.07,71.57,68.28,69.46
9,2007,73.27,72.21,73.92,75.84,72.34,73.54
10,2007,79.32,78.51,79.45,82.2,78.61,79.87
11,2007,87.16,83.75,84.89,89.25,85.53,86.78
12,2007,85.28,82.85,84.28,88.98,83.21,85.29
1,2008,87.06,83.49,86.65,89.57,84.82,86.48
2,2008,89.41,87.84,90.71,92.23,87.41,89.09
3,2008,98.44,96.32,99.94,99.87,96.96,97.96
4,2008,106.64,104.04,108.4,108.54,104.72,106.09
5,2008,118.55,115.02,119.4,119.75,116.55,117.64
6,2008,127.47,123.34,125.65,129.45,126.22,127.32
7,2008,128.08,122.12,124.2,131.47,127.77,129.03
8,2008,112.83,108.1,109.64,118.42,111.19,113.74
9,2008,98.5,90.85,91.83,103.73,96.38,98.91
10,2008,73.18,63.09,65.4,81.03,70.84,74.22
11,2008,53.67,44.95,46.96,61.65,49.1,53.33
12,2008,36.8,34.23,36.86,41.42,35.59,37.67
1,2009,35,36.87,38.74,38.67,36.84,37.45
2,2009,34.14,38.08,40.27,37.51,38.56,38.15
3,2009,42.45,44.34,46.74,44.92,45.96,45.57
4,2009,45.19,47.67,51.43,47.52,49.58,48.78
5,2009,52.67,55.61,58.27,54.58,56.77,55.96
6,2009,63.09,64.82,65.89,64.65,66.37,65.72
7,2009,60.44,62.32,64.78,63.79,63.46,63.58
8,2009,65.28,67.47,68.53,67.81,68.09,67.99
9,2009,65.28,65.41,68.5,67.87,67.65,67.74
10,2009,69.82,70.45,72.58,72.09,72.06,72.08
11,2009,71.99,73.16,74.41,74.6,74.4,74.48
12,2009,70.42,71.24,73.5,73.35,72.67,72.95
1,2010,72.87,72.96,74.84,76.04,75.07,75.48
2,2010,72.74,71.49,75.07,75.91,73.73,74.58
3,2010,75.77,75.41,77.65,78.52,76.77,77.43
4,2010,78.8,78.27,79.32,82.12,80.03,80.83
5,2010,70.91,69.21,72.03,75.23,71.15,72.66
6,2010,70.77,70.16,72.63,73.92,71.91,72.66
7,2010,71.37,70.99,73.5,74.52,73.27,73.73
8,2010,72.07,71.27,73.68,76.21,73.52,74.58
9,2010,71.23,71.72,74.18,74.98,73.15,73.85
10,2010,76.02,75.52,77.27,79.04,76.9,77.76
11,2010,79.2,79.55,81.56,82.31,79.92,80.85
12,2010,83.98,83.95,86.67,86.48,85.59,85.95
1,2011,85.66,86.81,89.47,88.7,87.61,88.04
2,2011,86.69,92.2,94.28,89.5,91.42,90.66
3,2011,99.19,104.17,104.73,102.41,102.43,102.43
4,2011,108.8,111.52,112.43,111.7,113.02,112.51
5,2011,102.46,105.81,108.18,107.63,107.98,107.84
6,2011,97.3,104.33,105.18,102.51,105.38,104.23
7,2011,97.82,105.59,106.22,102.67,105.94,104.68
8,2011,89,97.72,99.3,95.9,99,97.7
9,2011,90.22,100.82,101.03,96.89,101.05,99.39
10,2011,92.28,101.91,102.55,98.34,101.99,100.57
11,2011,100.18,105.79,106,106.69,107.67,107.28
12,2011,98.71,103.09,105.62,104.51,106.52,105.69
1,2012,98.99,103.96,105.27,103.97,105.25,104.71
2,2012,102.04,108.56,109.23,105.93,108.08,107.18
3,2012,105.42,110.65,110.62,110.8,111,110.92
4,2012,103.62,107.17,107.55,111.22,108.54,109.68
5,2012,95.57,100.79,101.56,103.04,103.26,103.17
6,2012,83.59,87.89,91.9,91.66,92.18,91.96
7,2012,86.1,92.5,93.68,92.64,92.99,92.84
8,2012,92.53,99.63,98.7,98.58,97.04,97.7
9,2012,95.98,101.03,101.34,102.17,101.82,101.97
10,2012,92.24,97.75,99.22,99.07,100.92,100.02
11,2012,89.64,91.86,96.2,95.28,98.07,96.78
12,2012,89.81,92.69,95.01,96.56,93.7,95.06
1,2013,95,94.93,95.12,103.78,97.91,100.78
2,2013,95.01,100.46,98.93,103.75,99.23,101.45
3,2013,95.54,99.73,98.35,103.45,99.11,101.23
4,2013,94.41,95.59,95.75,102.53,96.45,99.5
5,2013,94.75,96.12,97.39,101.98,98.5,100.17
6,2013,93.82,96.22,96.9,100.26,97.17,98.67
7,2013,101.41,101.36,101.19,106.19,101.56,103.85
8,2013,102.96,101.89,103.13,108.3,104.16,106.2
9,2013,102.32,100.82,101.59,107.96,103.49,105.7
10,2013,96.18,92.81,94.89,103,97.84,100.41
11,2013,88.7,88.3,89.45,96.09,90.36,93.32
12,2013,91.85,89.9,90.07,97.87,90.57,94.32
1,2014,89.57,90.93,90.97,97.21,89.71,93.58
2,2014,96.86,92.76,95.38,102.35,96.1,99.36
3,2014,96.17,93.05,95.54,102.61,97.13,100.09
4,2014,96.49,94.15,96.51,102.53,97.33,100.15
5,2014,95.74,96.16,97.99,102.4,98.46,100.61
6,2014,98.68,97.57,99.27,104.21,100.26,102.51
7,2014,96.7,93.79,96.59,103.21,98.75,101.22
8,2014,90.72,89.28,91.53,97.6,93.23,95.61
9,2014,86.87,85.26,87.31,94.62,89.38,92.26
10,2014,78.84,76.73,80.13,86.73,82.75,84.99
11,2014,71.07,67.48,70.94,76.67,74.34,75.66
12,2014,54.86,50.01,54.86,63.26,57.36,60.7
1,2015,43.06,40.16,44.42,48.9,44.74,47
2,2015,44.35,43.94,47.32,50.23,47.18,48.92
3,2015,42.66,43.64,47.25,48.6,47.22,47.99
4,2015,49.3,48.42,52,54.86,51.62,53.51
5,2015,54.38,54.05,57.17,59.48,57.51,58.65
6,2015,55.88,53.83,56.73,61.06,58.89,60.12
7,2015,47.7,45.88,49.79,54.15,52.42,53.4
8,2015,39.98,37.17,41.39,46.3,43.23,44.97
9,2015,41.6,36.9,40.02,46.68,41.12,44.38
10,2015,42.34,37.21,40.38,47.02,42.03,44.77
11,2015,38.19,33.56,37.13,43.3,39.05,41.43
12,2015,32.26,28.23,31.56,37.76,33.16,35.63
1,2016,27.02,23.67,27.36,32.17,27.48,29.99
2,2016,25.52,24.68,27.04,30.28,26.66,28.53
3,2016,31.87,29.74,32.06,35.29,32.24,33.82
4,2016,35.59,32.73,35.43,39.3,35.9,37.71
5,2016,41.02,38.31,40.73,44.77,40.88,42.88
6,2016,43.96,41.92,43.55,47.57,44.13,45.96
7,2016,40.71,38.76,41.05,44.88,41.48,43.26
8,2016,40.46,38.26,40.4,44.18,41.21,42.7
9,2016,40.55,38.28,40.81,44.47,40.86,42.73
10,2016,45,42.36,43.97,48.66,44.76,46.85
11,2016,41.65,40.12,42.59,46.1,41.8,44.06
12,2016,47.12,44.52,46.74,50.45,46.72,48.66
1,2017,48.19,44.62,47.05,51.81,48.12,49.99
2,2017,49.41,45.91,48.08,53.15,49.38,51.24
3,2017,46.39,44.09,46.26,50.6,46.53,48.65
4,2017,47.23,43.6,46,51.34,47.47,49.47
5,2017,45.19,43.92,46.15,49.58,47.21,48.47
6,2017,42.17,41.34,43.85,46.26,44.03,45.25
7,2017,43.42,42.09,44.82,47.59,44.76,46.27
8,2017,44.96,44.18,46.93,48.76,47.62,48.22
9,2017,47.17,46.5,49.8,51.07,50.46,50.78
10,2017,49.12,47.22,51.11,53.71,51.4,52.67
11,2017,55.19,52.11,56.1,58.92,56.3,57.75
12,2017,56.98,53.68,56.96,61.1,57.44,59.53
1,2018,62.25,55.73,58.25,66.08,59.71,63.25
2,2018,61.18,53.42,56.76,64.68,58.03,61.74
3,2018,60.68,53.35,56.32,64.03,56.82,60.81
4,2018,63.5,58.56,60.62,67.14,61.24,64.41
5,2018,66.16,62.95,65.15,71.29,65.89,68.91
6,2018,62.8,63.09,65.48,69.63,66.82,68.35
7,2018,67,62.35,65.44,73.33,66.62,70.29
8,2018,62.64,61.41,64.16,69.45,65.48,67.68
9,2018,63.54,61.56,63.69,71.09,66.7,69.29
10,2018,65.18,60.23,61.78,73.07,67.79,70.99
11,2018,55.65,44.66,47.16,62.47,54.4,59.01
12,2018,47.63,36.91,39.14,53.25,42.8,48.83
1,2019,47.85,48.72,49.25,53.86,49.57,52.11
2,2019,52.51,54.14,56.12,57.89,56.5,57.35
3,2019,57.47,57.54,59.48,61.97,61.14,61.64
4,2019,63.01,61.31,63.62,67.24,65.42,66.52
5,2019,59.68,60.7,63.69,65.17,65.03,65.11
6,2019,54.22,54.5,57.4,59.81,58.16,59.16
7,2019,56.47,54.51,56.97,61.47,59.18,60.53
8,2019,53.63,51.98,54.91,57.88,55.41,56.9
9,2019,55.07,52.68,55.06,59.41,57.31,58.6
10,2019,53.14,50.37,53.72,56.69,54.45,55.86
11,2019,54.96,51.8,54.44,59.42,55.27,57.88
12,2019,58.41,51.48,53.66,62.23,56.85,60.27
1,2020,56.86,48.98,51.88,60.36,53.96,57.94
2,2020,,,,54.72,48.47,52.02
